outlook.office365.com,200
www.google.com,200
bam.nr-data.net,400
ukc-excel.officeapps.live.com,200
hrg.numerointeractive.com,503
0.docs.google.com,200
www.google.co.uk,200
app.conversocial.com,200
browser.pipe.aria.microsoft.com,404
presence.teams.microsoft.com,404
www.facebook.com,200
docs.google.com,200
www.google-analytics.com,200
teams.microsoft.com,200
homeretail-my.sharepoint.com,403
googleads.g.doubleclick.net,200
sfc-ie-ds1-customer-stage.s3-eu-west-1.amazonaws.com,403
play.google.com,200
1.docs.google.com,200
www.youtube.com,200
pagead2.googlesyndication.com,404
mobile.pipe.aria.microsoft.com,404
nexusrules.officeapps.live.com,200
outlook.office.com,200
weather.service.msn.com,204
bat.bing.com,200
ws.sessioncam.com,404
roaming.officeapps.live.com,200
safebrowsing.googleapis.com,404
ct.pinterest.com,404
login.windows.net,200
encrypted-tbn0.gstatic.com,404
securepubads.g.doubleclick.net,404
homeretail.sharepoint.com,403
2.docs.google.com,200
ent-shasta-rrs.symantec.com,400
odc.officeapps.live.com,200
adservice.google.com,404
cc.tools.sainsburys.co.uk,- URL not responding
cc.tools.sainsburys.co.uk,404
clientservices.googleapis.com,404
s0.2mdn.net,404
ssl.gstatic.com,404
dt.adsafeprotected.com,404
clients1.google.com,200
device-gateway.capenetworks.io,415
tags.tiqcdn.com,200
ib.adnxs.com,404
fonts.gstatic.com,404
emea.ng.msg.teams.microsoft.com,404
clients4.google.com,404
www.bing.com,200
collect-eu-west-1.tealiumiq.com,404
autodiscover.sainsburys.co.uk,200
c.contentsquare.net,404
3.docs.google.com,200
sourcepoint.mgr.consensu.org,404
www.argos.co.uk,200
nexus.officeapps.live.com,200
images-eu.ssl-images-amazon.com,400
az.sitelabweb.com,200
vortex-win.data.microsoft.com,- URL not responding
vortex-win.data.microsoft.com,200
sainsburys.service-now.com,200
help.sainsburysargos.systems,401
www.download.windowsupdate.com,- URL not responding
www.download.windowsupdate.com,401
www.yodel.co.uk,200
www.gstatic.com,404
static.xx.fbcdn.net,200
www.sainsburys.co.uk,200
4.docs.google.com,200
config.teams.microsoft.com,400
ctldl.windowsupdate.com,- URL not responding
ctldl.windowsupdate.com,400
outlook-1.cdn.office.net,400
stats.g.doubleclick.net,200
redirector.gvt1.com,404
cm.g.doubleclick.net,200
ukc-word-edit.officeapps.live.com,200
img-s-msn-com.akamaized.net,403
i.ytimg.com,404
argosoutlet.metapack.com,200
visitor-service-eu-west-1.tealiumiq.com,200
i.ebayimg.com,404
storage.googleapis.com,400
webpooldb50e30.infra.lync.com,403
go.microsoft.com,200
fonts.googleapis.com,404
ping.chartbeat.net,200
aax-eu.amazon-adsystem.com,403
fastlane.rubiconproject.com,404
7.docs.google.com,200
googleads4.g.doubleclick.net,200
media.4rgos.it,429
px.moatads.com,404
www.c3reservations.com,200
statics.teams.cdn.office.net,400
5.docs.google.com,200
agent-0000abaf98fd457fbce355bfefce7f1d.ib.ibmserviceengage.com,200
www.yammer.com,200
www.googletagmanager.com,400
ascpqnj-oam.global.ssl.fastly.net,403
adservice.google.co.uk,404
940892.fls.doubleclick.net,404
www.sirafinancial.org.uk,- URL not responding
www.sirafinancial.org.uk,404
ocws.officeapps.live.com,404
settings-win.data.microsoft.com,- URL not responding
settings-win.data.microsoft.com,404
ad.doubleclick.net,200
6.docs.google.com,200
attachments.office.net,200
network-eu.bazaarvoice.com,404
f.monetate.net,200
3984747.fls.doubleclick.net,404
tpc.googlesyndication.com,404
scontent-lhr8-1.xx.fbcdn.net,204
as-sec.casalemedia.com,200
ade.googlesyndication.com,404
self.events.data.microsoft.com,404
connect.facebook.net,200
static-global-s-msn-com.akamaized.net,200
iecvlist.microsoft.com,404
analytics.twitter.com,200
ukc-word-view.officeapps.live.com,200
static.ads-twitter.com,403
ams1-ib.adnxs.com,404
pixel.quantserve.com,200
clients6.google.com,404
static.sharepointonline.com,400
erin.yodel.co.uk,200
aadcdn.msftauth.net,400
shellprod.msocdn.com,403
2.tlu.dl.delivery.mp.microsoft.com,- URL not responding
2.tlu.dl.delivery.mp.microsoft.com,403
app.datadoghq.com,200
c.go-mpulse.net,204
secure.adnxs.com,404
sainsburys-confluence.valiantys.net,200
9427595.fls.doubleclick.net,404
mmay.nelreports.net,200
yt3.ggpht.com,404
mail.google.com,200
8.docs.google.com,200
autodiscover.jsainsbury.mail.onmicrosoft.com,- URL not responding
autodiscover.jsainsbury.mail.onmicrosoft.com,200
spoprod-a.akamaihd.net,400
hrg.cognitosdp.com,200
sainsburys.opalbpm.com,200
scontent-lht6-1.xx.fbcdn.net,204
sainsbury-prod.pegacloud.com,200
hbopenbid.pubmatic.com,404
webshell.suite.office.com,403
ocsp.digicert.com,- URL not responding
ocsp.digicert.com,403
btlr.sharethrough.com,404
t.co,200
c.amazon-adsystem.com,403
sb.scorecardresearch.com,200
contentstorage.osi.office.net,400
detectportal.firefox.com,200
pixel.adsafeprotected.com,200
ssl.google-analytics.com,200
11.docs.google.com,200
cnpanalyst.com,200
eu-prod.asyncgw.teams.microsoft.com,403
uat2.test-arg-uk.com,403
update.googleapis.com,404
adfsfarm.egportal.co.uk,- URL not responding
adfsfarm.egportal.co.uk,404
api.twitter.com,404
polling.bbc.co.uk,404
maps.googleapis.com,200
wabi-north-europe-redirect.analysis.windows.net,403
www.googleadservices.com,404
pubads.g.doubleclick.net,200
slack.com,200
cdn.shopify.com,404
c1-excel-15.cdn.office.net,200
9.docs.google.com,200
sainsburys.co.uk,200
pbs.twimg.com,400
messaging.insurads.com,200
trc.taboola.com,200
apis.google.com,404
live.microlise.com,200
admin-tuclothing.sainsburys.co.uk,- URL not responding
admin-tuclothing.sainsburys.co.uk,200
video-lht6-1.xx.fbcdn.net,204
video-lhr8-1.xx.fbcdn.net,204
10.docs.google.com,200
analytics.foresee.com,404
substrate.office.com,200
csi.gstatic.com,404
chatsvcagg.teams.microsoft.com,401
eb2.3lift.com,200
liveupdate.symantecliveupdate.com,200
24.docs.google.com,200
client-office365-tas.msedge.net,404
deliverychange.slack.com,200
retailers.ereceipts.co.uk,200
images-na.ssl-images-amazon.com,400
compass-events.deliverimp.com,204
vs-dash-uk-live.akamaized.net,403
customer.crown.com,200
config.edge.skype.com,400
media3.giphy.com,403
media0.giphy.com,403
k.streamrail.com,404
app.powerbi.com,200
media2.giphy.com,403
wkxppshj-qx.global.ssl.fastly.net,403
media1.giphy.com,403
assets.adobedtm.com,404
insight.adsrvr.org,403
reporting.sainsburys-online.com,404
22.docs.google.com,200
reporting.datacash.com,200
ukc-powerpoint.officeapps.live.com,200
jsainsbury.sharepoint.com,403
www.googletagservices.com,404
match.adsrvr.org,403
b.hlserve.com,200
c1-powerpoint-15.cdn.office.net,200
d2oh4tlt9mrke9.cloudfront.net,404
1k6wzpspjf99.statuspage.io,200
argossplunkprod.argosretailgroup.com,- URL not responding
argossplunkprod.argosretailgroup.com,200
web.vortex.data.msn.com,404
bidder.criteo.com,404
otf.msn.com,200
api.smg.com,200
14.docs.google.com,200
js-agent.newrelic.com,403
ap.lijit.com,502
vs-dash-uk-live.bbcfmt.hs.llnwd.net,403
caapm-prod.tuinfra.com,- URL not responding
caapm-prod.tuinfra.com,403
taskassist-pa.clients6.google.com,404
www.mysainsburyslearning.co.uk,200
pixel.advertising.com,404
fra1-ib.adnxs.com,404
lh3.googleusercontent.com,404
ups.analytics.yahoo.com,404
www.argos-support.co.uk,200
a.slack-edge.com,403
cc-api-data.adobe.io,403
as-dash-uk-live.bbcfmt.hs.llnwd.net,403
contextual.media.net,200
lpcres.delve.office.com,400
upload.fp.measure.office.com,200
b.slack-edge.com,403
clients2.google.com,404
stats.transversal.com,404
hrgo.cognitosdp.com,200
track1.aniview.com,200
cdn-shop-lc-01.akamaized.net,200
clients5.google.com,404
sfeur.loki.delve.office.com,404
www.linkedin.com,200
cdn.taggstar.com,200
banner.h-pod.co.uk,200
i.pinimg.com,403
adserver-us.adtech.advertising.com,200
3.tlu.dl.delivery.mp.microsoft.com,- URL not responding
3.tlu.dl.delivery.mp.microsoft.com,200
na1e-acc.services.adobe.com,404
omextemplates.content.office.net,400
uk3-rtc.officeapps.live.com,200
sainsburysgroceries.peerius.com,404
b.criteo.com,200
dpm.demdex.net,200
config.fp.measure.office.com,400
platform-lookaside.fbsbx.com,400
nav.smartscreen.microsoft.com,404
c1.adform.net,404
api.taggstar.com,403
geo0.ggpht.com,404
argos.semafoneservices.com,- URL not responding
argos.semafoneservices.com,404
uk4-rtc.officeapps.live.com,200
20.docs.google.com,200
documents.4rgos.it,200
cdn.optimizely.com,403
sainsburys.eu-west-1.snowflakecomputing.com,200
pixel.rubiconproject.com,404
ca-eu.conversocial.com,404
r4.res.office365.com,200
di.nmgassets.com,403
d.eu.criteo.com,403
accounts.google.com,200
www.googleapis.com,404
crl.microsoft.com,- URL not responding
crl.microsoft.com,404
mail.yahoo.com,200
18.docs.google.com,200
x.bidswitch.net,404
aadcdn.msauth.net,400
srtb.msn.com,200
c.urs.microsoft.com,404
ajax.googleapis.com,200
prg.smartadserver.com,204
vortex.data.microsoft.com,404
tlx.3lift.com,200
t.contentsquare.net,403
rtb.connatix.com,404
as-dash-uk-live.akamaized.net,403
21.docs.google.com,200
johnlewis.scene7.com,404
www.switchboardfree.co.uk,200
t.paypal.com,404
r.turn.com,200
13.docs.google.com,200
www.msn.com,200
gateway.foresee.com,200
cello.client-channel.google.com,404
apps.bazaarvoice.com,404
19.docs.google.com,200
az667904.vo.msecnd.net,400
fw.adsafeprotected.com,200
us-u.openx.net,200
geo2.ggpht.com,404
ogs.google.com,404
video.twimg.com,400
metrics.responsetap.com,404
eu-u.openx.net,200
geo3.ggpht.com,404
16.docs.google.com,200
officeclient.microsoft.com,404
login.live.com,200
encrypted-tbn3.gstatic.com,404
geo1.ggpht.com,404
confluence.sainsburysargos.io,200
ols.officeapps.live.com,200
mailonline-uk-d.openx.net,200
images.taboola.com,200
cdnlastmodified.scribblelive.com,200
r.bbci.co.uk,403
guk1-rtc.officeapps.live.com,200
pipe.skype.com,404
vod-dash-uk-live.akamaized.net,403
khms3.google.com,404
esp.aptrinsic.com,404
binaries.templates.cdn.office.net,400
webdir0e.online.lync.com,200
capture.trackjs.com,200
s.pinimg.com,403
khms0.google.com,404
sync.search.spotxchange.com,404
29.docs.google.com,200
khms1.google.com,404
northeurope.notifications.teams.microsoft.com,404
34.docs.google.com,200
khms2.google.com,404
dc.services.visualstudio.com,404
dis.criteo.com,200
magento.argosoutlet.co.uk,- URL not responding
magento.argosoutlet.co.uk,200
ir.ebaystatic.com,503
edgeapi.slack.com,200
cdn.capenetworks.io,- URL not responding
cdn.capenetworks.io,200
simage2.pubmatic.com,200
ads.adaptv.advertising.com,502
encrypted-tbn2.gstatic.com,404
beacons.gcp.gvt2.com,404
trk.vidible.tv,200
saas.zellis.com,200
c2shb.ssp.yahoo.com,404
pix.eu.criteo.net,404
portal.azure.com,200
sainsburys-jira.valiantys.net,200
stores.sainsburys.co.uk,200
mug0.assets-yammer.com,404
pr-bh.ybp.yahoo.com,200
console.aws.amazon.com,200
secure.img1-fg.wfcdn.com,403
i8.amplience.net,429
m.adnxs.com,404
ocsp.msocsp.com,- URL not responding
ocsp.msocsp.com,404
s.yimg.com,404
search.spotxchange.com,200
d.adroll.com,404
www.paypalobjects.com,403
ichef.bbci.co.uk,200
sainsburys.kronos.net,200
lh5.googleusercontent.com,404
ir-ing-district.clicktale.net,404
encrypted-tbn1.gstatic.com,404
v10.vortex-win.data.microsoft.com,- URL not responding
v10.vortex-win.data.microsoft.com,404
apx.moatads.com,200
argos-oms.the-edge.io,200
prebid-server.rubiconproject.com,200
fe-26.qas.bing.net,404
loki.delve.office.com,404
i1.adis.ws,200
ads.yahoo.com,200
tlu.dl.delivery.mp.microsoft.com,- URL not responding
tlu.dl.delivery.mp.microsoft.com,200
metrics.brightcove.com,200
rs.fullstory.com,404
jsainsbury-my.sharepoint.com,403
cmscdn.sainsburys.co.uk,404
www.pinterest.co.uk,200
vod-dash-uk-live.bbcfmt.hs.llnwd.net,403
ads.stickyadstv.com,404
abs.twimg.com,400
track.adform.net,404
api.permutive.com,404
drive.google.com,200
i.etsystatic.com,200
lg3.media.net,204
dasha.akamaized.net,200
6-ukwest1.pushp.svc.ms,200
quantcast584928381.s.moatpixel.com,404
sync-tm.everesttech.net,503
cdn.doubleverify.com,403
23.docs.google.com,200
business.bing.com,404
api.homeretailgroup.com,596
guk2-rtc.officeapps.live.com,200
ocsp.verisign.com,- URL not responding
ocsp.verisign.com,200
watch.redd.it,404
t.teads.tv,200
clients2.googleusercontent.com,404
web.vortex.data.microsoft.com,404
uk.at.atwola.com,200
15.docs.google.com,200
36.docs.google.com,200
sync.mathtag.com,200
31.docs.google.com,200
live.sekindo.com,404
30.docs.google.com,200
www.paypal.com,200
id5-sync.com,200
www.office.com,200
autodiscover.wincanton.co.uk,- URL not responding
autodiscover.wincanton.co.uk,200
25.docs.google.com,200
r20swj13mr.microsoft.com,404
bitbucket.org,200
dsum-sec.casalemedia.com,200
media.rightmove.co.uk,404
r3---sn-aigl6n7z.gvt1.com,404
2-ukwest1.pushp.svc.ms,200
3-ukwest1.pushp.svc.ms,200
az803528.vo.msecnd.net,400
www.evernote.com,200
graph.microsoft.com,200
ok.ru,- URL not responding
ok.ru,200
tracking.omnitagjs.com,404
pxaa2talend01.argosretailgroup.com,- URL not responding
pxaa2talend01.argosretailgroup.com,404
push.api.bbci.co.uk,404
dxs8u2q9547g0.cloudfront.net,403
csm.eu.criteo.net,404
38.docs.google.com,200
12.docs.google.com,200
signaler-pa.clients6.google.com,404
17.docs.google.com,200
blob.weather.microsoft.com,400
42.docs.google.com,200
hdhe.fa.em3.oraclecloud.com,200
35.docs.google.com,200
gb-gmtdmp.mookie1.com,200
communicatepro-uk.mgage.com,200
r3---sn-aigzrn76.gvt1.com,404
www.sabio.co.uk,- URL not responding
www.sabio.co.uk,404
geo.yahoo.com,404
connatix-d.openx.net,200
eu-api.asm.skype.com,403
nav.files.bbci.co.uk,404
backgrounds.wetransfer.net,403
store-images.s-microsoft.com,400
c.bing.com,403
dclk-match.dotomi.com,204
api.scribblelive.com,200
cdnjs.cloudflare.com,200
knlogin.kuehne-nagel.com,200
ow2.res.office365.com,400
rum-http-intake.logs.datadoghq.com,400
scontent-iad3-1.xx.fbcdn.net,204
d1af033869koo7.cloudfront.net,403
ukc-onenote.officeapps.live.com,200
odr.mookie1.com,200
28.docs.google.com,200
idsync.rlcdn.com,404
tr.outbrain.com,404
euc-word-view.officeapps.live.com,200
azwcus1-client-s.gateway.messenger.live.com,404
static-spartan-neu-s-msn-com.akamaized.net,200
v20.vortex-win.data.microsoft.com,- URL not responding
v20.vortex-win.data.microsoft.com,200
se.monetate.net,404
ent-shasta-mr-clean.symantec.com,405
acdn.adnxs.com,403
login.microsoftonline.com,200
fresnel.vimeocdn.com,405
fls-eu.amazon.co.uk,404
nexus.ensighten.com,404
beacon.krxd.net,403
storage.live.com,404
secure-ds.serving-sys.com,200
optimized-by.rubiconproject.com,404
protected-by.clarium.io,200
a1.api.bbc.co.uk,200
rules.quantcount.com,200
argos.citruserve.com,404
platform.twitter.com,403
vast.spotim.market,400
consent.google.com,400
autodiscover-s.outlook.com,200
r5---sn-aigzrner.gvt1.com,404
arc.msn.com,403
z.moatads.com,403
0-ukwest1.pushp.svc.ms,200
primesafety.net,200
cdn.480app.com,403
dmx.districtm.io,204
image6.pubmatic.com,404
media-exp1.licdn.com,404
images.outbrainimg.com,404
www.habitat.co.uk,403
blobs.officehome.msocdn.com,400
ssum-sec.casalemedia.com,200
ow1.res.office365.com,400
g.bing.com,200
i.newzit.com,403
trello.com,200
webdir.online.lync.com,200
wabi-north-europe-relay4.servicebus.windows.net,200
azcus1-client-s.gateway.messenger.live.com,404
syndication.twitter.com,404
uat1.test-arg-ie.com,403
wf.taboola.com,404
service.idsync.analytics.yahoo.com,503
select-d.openx.net,200
appsforoffice.microsoft.com,200
bid.g.doubleclick.net,200
s0-azure.assets-yammer.com,403
8399375.fls.doubleclick.net,404
d27xxe7juh1us6.cloudfront.net,403
api-js.mixpanel.com,200
sp.analytics.yahoo.com,404
aktrack.pubmatic.com,200
sirarecall.sirafinancial.org.uk,- URL not responding
sirarecall.sirafinancial.org.uk,200
outbrain-d.openx.net,200
antenna.ayads.co,200
cdn-ukwest.onetrust.com,400
atm-fp-direct.office.com,200
g2.gumgum.com,200
email.accenture.com,200
touchpoint.myargoscard.co.uk,- URL not responding
touchpoint.myargoscard.co.uk,200
geo.moatads.com,404
ps.eyeota.net,403
acdc-direct.office.com,200
token.rubiconproject.com,404
nsi.activity.api.bbc.co.uk,404
tps.doubleverify.com,403
waconafd.officeapps.live.com,200
northeurope-prod-2.notifications.teams.microsoft.com,404
trouter2-azsc-euwe-1-b.trouter.teams.microsoft.com,200
outlook.live.com,200
static.chartbeat.com,403
waconatm.officeapps.live.com,200
27.docs.google.com,200
e-10220.adzerk.net,404
s.thebrighttag.com,200
sync.outbrain.com,404
static.criteo.net,404
lo.v.liveperson.net,403
a.teads.tv,200
mcdp-nydc1.outbrain.com,404
media.giphy.com,403
spares.clickspares.co.uk,200
westeurope.notifications.teams.microsoft.com,404
pwaa2wsus01.argosretailgroup.com,- URL not responding
pwaa2wsus01.argosretailgroup.com,404
static.doubleclick.net,200
cdn.decibelinsight.net,403
adx.adform.net,200
assets.sainsburys-groceries.co.uk,404
www.redditstatic.com,404
i.dailymail.co.uk,404
uksouth-prod.notifications.teams.microsoft.com,404
pixel.mathtag.com,200
partners.tremorhub.com,200
c.clicktale.net,404
stnd-ipsg.crsi.symantec.com,405
api.taboola.com,404
lyncdiscover.argos.co.uk,200
web.hb.ad.cpe.dotomi.com,200
visitor.omnitagjs.com,404
r5---sn-aigl6nl7.gvt1.com,404
static.conversocial.com,200
www.reddit.com,401
tops.fargosystems.cloud,200
c.pub.network,404
www9.smartadserver.com,200
mybbc-analytics.files.bbci.co.uk,404
aod-dash-uk-live.bbcfmt.hs.llnwd.net,403
static.hotjar.com,200
sync.teads.tv,200
api.bazaarvoice.com,404
ssc.33across.com,404
uk.mail.yahoo.com,200
cdn.ampproject.org,404
swx.cdn.skype.com,404
img-prod-cms-rt-microsoft-com.akamaized.net,403
dm4.metapack.com,200
col.eum-appdynamics.com,404
gum.criteo.com,404
log.outbrainimg.com,404
gha.ebay.co.uk,404
eu.citruserve.com,404
azwus2-client-s.gateway.messenger.live.com,404
tags.bluekai.com,404
sslwidget.criteo.com,200
api.bitbucket.org,200
asset1.basecamp.com,404
ieonline.microsoft.com,200
trouter2-azsc-euno-0-b.trouter.teams.microsoft.com,200
cms.quantserve.com,200
sb-ssl.google.com,404
bcp.crwdcntrl.net,403
7-ukwest1.pushp.svc.ms,200
crta.dailymail.co.uk,202
www.instagram.com,200
bs.serving-sys.com,200
odb.outbrain.com,404
homeretailgroup.coupahost.com,200
api.public.officescriptsservice.com,404
ted.dailymail.co.uk,404
www.skillstation.co.uk,200
nleditor.osi.office.net,200
1-ukwest1.pushp.svc.ms,200
t.dailymail.co.uk,404
vs-cmaf-push-uk-live.akamaized.net,403
widget-mediator.zopim.com,404
sainsburys-tech.slack.com,200
cdn.taboola.com,403
s1.adform.net,404
idcta.api.bbc.co.uk,404
ir-conductor.clicktale.net,200
audio-ak-spotify-com.akamaized.net,403
i9.ytimg.com,404
api.segment.io,404
analytics-static.ugc.bazaarvoice.com,403
api.atlassian.com,200
33.docs.google.com,200
amplifypixel.outbrain.com,404
go.trouter.teams.microsoft.com,200
d.agkn.com,- URL not responding
d.agkn.com,200
ad.360yield.com,- URL not responding
ad.360yield.com,200
securemail.barclays.com,- URL not responding
securemail.barclays.com,200
prebid.adnxs.com,200
shared.officeapps.live.com,200
api.flightproxy.teams.microsoft.com,404
e.serverbid.com,403
logx.optimizely.com,404
calendar.google.com,200
euc-excel.officeapps.live.com,200
account.activedirectory.windowsazure.com,200
aod-dash-uk-live.akamaized.net,403
wabi-north-europe-relay23.servicebus.windows.net,200
insights-collector.newrelic.com,404
use.typekit.net,200
capi.grammarly.com,404
pixel.tapad.com,404
ae01.alicdn.com,200
pxaa2cmctalend01.argosretailgroup.com,- URL not responding
pxaa2cmctalend01.argosretailgroup.com,200
pwaa2-rsa02.argosretailgroup.com,- URL not responding
pwaa2-rsa02.argosretailgroup.com,200
vpaid.pubmatic.com,200
m.media-amazon.com,400
c1-word-view-15.cdn.office.net,200
drive-thirdparty.googleusercontent.com,404
livetileedge.dsx.mp.microsoft.com,500
dsum.casalemedia.com,200
id.rlcdn.com,404
cvision.media.net,200
dhl-live.paragonhdx.com,- URL not responding
dhl-live.paragonhdx.com,200
widgets.outbrain.com,404
c1-word-edit-15.cdn.office.net,200
abs-0.twimg.com,400
uat2.test-arg-ie.com,403
m.files.bbci.co.uk,404
decollector.tealeaf.ibmcloud.com,404
v.wpimg.pl,404
ecs.office.com,400
polka.typekit.com,404
match.prod.bidr.io,200
static.bbc.co.uk,200
hcm.sdworx.co.uk,200
ads.bidstreamserver.com,200
graph.facebook.com,400
v10.events.data.microsoft.com,- URL not responding
