outlook.office365.com,200
v10.events.data.microsoft.com,400
display.ugc.bazaarvoice.com,200
rtb.gumgum.com,200
apex.go.sonobi.com,404
login.dotomi.com,204
l.betrad.com,204
d1qvkrpvk32u24.cloudfront.net,504
11.tlu.dl.delivery.mp.microsoft.com,- URL not responding
11.tlu.dl.delivery.mp.microsoft.com,504
5-ukwest1.pushp.svc.ms,200
www.newzit.com,200
shell.cdn.office.net,403
pendo-eu-static-5633016253382656.storage.googleapis.com,403
beeswaxdisplay108801632049.s.moatpixel.com,404
s3.eu-gb.cloud-object-storage.appdomain.cloud,403
b1sync.zemanta.com,404
pm.w55c.net,200
clients3.google.com,200
tt.onthe.io,200
d.la1-c2-frf.salesforceliveagent.com,404
qsearch-a.akamaihd.net,204
static.tacdn.com,200
ocdn.eu,403
vidstat.taboola.com,403
preferences.notifications.api.bbc.co.uk,404
lyncdiscoverinternal.argos.co.uk,- URL not responding
lyncdiscoverinternal.argos.co.uk,404
github.com,200
clientnotification-userprodscus1-7.servicebus.windows.net,200
loadm.exelator.com,- URL not responding
loadm.exelator.com,200
t.urs.microsoft.com,404
cdn.habitat.co.uk,403
www.bbc.co.uk,200
70.docs.google.com,200
static.zdassets.com,403
ads.eu.criteo.com,200
9049902.fls.doubleclick.net,404
use.fontawesome.com,403
web.whatsapp.com,200
messaging.office.com,404
frog.wix.com,200
services.smartdraw.com,200
col.site24x7rum.com,404
quantcast.mgr.consensu.org,200
subscription.es.bluecoat.com,- URL not responding
subscription.es.bluecoat.com,200
40.docs.google.com,200
www.rightmove.co.uk,200
px.ads.linkedin.com,200
az700632.vo.msecnd.net,400
unagi-eu.amazon.com,404
argos.riskreadycloud.com,200
ads.pubmatic.com,200
u.openx.net,200
agave.myanalytics.cdn.office.net,404
argemm.planning-inc.co.uk,- URL not responding
argemm.planning-inc.co.uk,404
sync.crwdcntrl.net,403
colrep.sitelabweb.com,200
sainsburys.rewardgateway.co.uk,200
s.amazon-adsystem.com,404
c1-officeapps-15.cdn.office.net,200
urldefense.proofpoint.com,200
82.docs.google.com,200
static-exp1.licdn.com,404
asset1.cxnmarksandspencer.com,404
ce.lijit.com,502
8856979.fls.doubleclick.net,404
contacts.google.com,200
prd.jwpltx.com,200
autodiscover.homeretail.onmicrosoft.com,- URL not responding
autodiscover.homeretail.onmicrosoft.com,200
m.addthis.com,200
fig.bbc.co.uk,404
oneclient.sfx.ms,200
bh.contextweb.com,404
eu.y.atwola.com,200
bttrack.com,200
109.docs.google.com,200
cdn.odc.officeapps.live.com,200
mfad.inskinad.com,404
platform.voicesage.com,200
amundsen.shortest-route.com,403
0.client-channel.google.com,404
151.docs.google.com,200
static.rewardgateway.net,403
track.celtra.com,404
entravision-d.openx.net,200
ocsp.godaddy.com,- URL not responding
ocsp.godaddy.com,200
g.live.com,200
argos-support.s3.eu-west-2.amazonaws.com,403
stags.bluekai.com,404
4-ukwest1.pushp.svc.ms,200
www.amazon.co.uk,503
ams-usadmm.dotomi.com,204
server.arcgisonline.com,200
wickes.scene7.com,404
scontent-lht6-1.cdninstagram.com,204
hb-api.omnitagjs.com,404
augloop.office.com,200
eus.rubiconproject.com,403
0000abaf98fd457fbce355bfefce7f1d.ib.ibmserviceengage.com,404
ad.turn.com,200
hblg.media.net,200
s3.amazonaws.com,200
static.site24x7rum.com,200
js.intercomcdn.com,403
db-web-assets.s3.amazonaws.com,403
r1---sn-aigl6ner.gvt1.com,404
ocsp.comodoca.com,- URL not responding
ocsp.comodoca.com,404
trouter2-azsc-euwe-0-b.trouter.teams.microsoft.com,200
cdn.cookielaw.org,400
dashod.akamaized.net,403
r1.trackedweb.net,404
evoke-windowsservices-tas.msedge.net,400
api.bing.com,503
ocsp.pki.goog,404
tse1.mm.bing.net,504
lh3.google.com,404
vibsdepot.hpe.com,200
t.wayfair.com,404
house-fastly-signed-eu-west-1-prod.brightcovecdn.com,403
autodiscover.hotmail.com,200
s3-eu-west-1.amazonaws.com,200
ukwest1-sphomep.svc.ms,200
casale-match.dotomi.com,204
ocos-office365-s2s.msedge.net,400
eplayer2sp-vh.akamaihd.net,503
scontent-lhr8-1.cdninstagram.com,204
p.typekit.net,200
retail-eu.productads.hlserve.com,403
static.parastorage.com,403
secure-assets.rubiconproject.com,200
argosoutlet.co.uk,200
ads.avct.cloud,200
5725871.fls.doubleclick.net,404
image2.pubmatic.com,200
www.dailymail.co.uk,200
prebid-eu.creativecdn.com,204
i.ctnsnet.com,404
brain.foresee.com,200
rtb-csync.smartadserver.com,204
help.sainsburys.co.uk,200
editorial-wallpaper.wetransfer.com,- URL not responding
editorial-wallpaper.wetransfer.com,200
edge.api.brightcove.com,404
p.skimresources.com,200
tracker.azet.sk,200
www.trackrecordglobal.com,200
71.docs.google.com,200
jira.sainsburysargos.io,200
imasdk.googleapis.com,404
noam.presence.teams.microsoft.com,404
www.microsoft.com,200
cm.everesttech.net,404
storeedgefd.dsx.mp.microsoft.com,404
72.docs.google.com,200
swc.cdn.skype.com,404
c.msn.com,200
c.evidon.com,200
pulsar.ebay.co.uk,404
www.ist-track.com,200
hb.emxdgt.com,204
sc-static.net,403
s.ytimg.com,404
dev.visualwebsiteoptimizer.com,200
26.docs.google.com,200
digitalengineering.slack.com,200
67.docs.google.com,200
api.company-target.com,403
my.sdworx.co.uk,200
officecdn.microsoft.com,403
ssum.casalemedia.com,200
pixel-sync.sitescout.com,404
a.config.skype.com,400
77.docs.google.com,200
hrg.primesafety.net,200
spclient.wg.spotify.com,200
content-autofill.googleapis.com,404
www.dwin1.com,200
dco-assets.everestads.net,403
fls-na.amazon.com,404
sims2014.info-exchange.com,200
rtb2.doubleverify.com,403
ads.yieldmo.com,404
static.bbci.co.uk,200
maps.gstatic.com,404
ukwest1-mediap.svc.ms,404
e3.365dm.com,404
aax.amazon-adsystem.com,403
images2.zemanta.com,200
dam-live-api.adis.ws,404
hdhe.login.em3.oraclecloud.com,200
mybbc.files.bbci.co.uk,404
cms.analytics.yahoo.com,403
146.docs.google.com,200
prebid.technoratimedia.com,404
ds-aksb-a.akamaihd.net,403
b.config.skype.com,400
sainsburys.etlighthouse.com,200
ogs.google.co.uk,404
cmp.dmgmediaprivacy.co.uk,404
videos-fms.jwpsrv.com,403
js-sec.indexww.com,200
events.pagerduty.com,404
dmp.brand-display.com,200
udc.yahoo.com,403
aa.agkn.com,404
jadserve.postrelease.com,200
c.paypal.com,404
armmf.adobe.com,404
am-trc-events.taboola.com,200
api.eu-west-1.aiv-delivery.net,404
officecdn.microsoft.com.edgesuite.net,- URL not responding
officecdn.microsoft.com.edgesuite.net,404
147.docs.google.com,200
9-ukwest1.pushp.svc.ms,200
mb.moatads.com,404
mail.unitetheunion.org,200
bats.video.yahoo.com,404
mailie.assets-yammer.com,400
api-int.sainsburys-groceries.co.uk,403
external-lht6-1.xx.fbcdn.net,204
d.turn.com,200
www.ebay.com,200
acq-3pas.admatrix.jp,200
aux.fqtag.com,403
myhr.sainsburys.co.uk,200
cdn.jsdelivr.net,200
api.eu1.sc.sabio.cloud,400
mmp.sgkinc.com,200
cds.taboola.com,400
2xl33-jbopy.ads.tremorhub.com,200
6035916.fls.doubleclick.net,404
trouter2-azsc-euwe-0-a.trouter.teams.microsoft.com,200
p.rfihub.com,404
www.callcreditsecure.co.uk,200
ugc.rewardgateway.net,403
autodiscover.argos.co.uk,- URL not responding
autodiscover.argos.co.uk,403
licensing.mp.microsoft.com,404
static.adsafeprotected.com,200
d.la4-c1-phx.salesforceliveagent.com,404
video-ads.rubiconproject.com,403
maxcdn.bootstrapcdn.com,200
cdnlove.scribblelive.com,200
chat-pa.clients6.google.com,404
110.docs.google.com,200
ams.creativecdn.com,204
d10qoa1dy3vloz.cloudfront.net,403
audit.quantcast.mgr.consensu.org,200
am-match.taboola.com,200
cdn.bannerflow.com,400
www.funkypigeon.com,200
trouter2-azsc-euno-1-b.trouter.teams.microsoft.com,200
r5---sn-aigl6n76.gvt1.com,404
r.contentsquare.net,404
collect.yodel.co.uk,200
stas.outbrain.com,404
trk.connatix.com,404
ukwest2-sphomep.svc.ms,200
um.simpli.fi,403
translate.googleapis.com,404
hrg.fieldengineer.co.uk,- URL not responding
hrg.fieldengineer.co.uk,404
86.docs.google.com,200
vexx3vga1h-dsn.algolia.net,404
sainsburys.d2.sc.omtrdc.net,200
128.docs.google.com,200
pre.ads.justpremium.com,404
bpi.rtactivate.com,404
google.com,200
gj.mmstat.com,- URL not responding
gj.mmstat.com,200
103.docs.google.com,200
ad.atdmt.com,404
v.pinimg.com,403
115.docs.google.com,200
cdn.districtm.io,204
b1t-sadc1.zemanta.com,404
a1xjzcr7fg25w2-ats.iot.eu-west-1.amazonaws.com,404
vid-io-dub.springserve.com,404
ophan.theguardian.com,404
c.betrad.com,200
61.docs.google.com,200
am-vid-events.taboola.com,200
prod01.kaxsdc.com,404
marketsummary.fxcorporate.com,- URL not responding
marketsummary.fxcorporate.com,404
45.docs.google.com,200
r3---sn-aigzrn7l.gvt1.com,404
loadus.exelator.com,- URL not responding
loadus.exelator.com,404
sync.tidaltv.com,404
t.skimresources.com,404
listenapi.planetradio.co.uk,403
asda.scene7.com,404
s.adroll.com,403
kiybdhzql-g.global.ssl.fastly.net,403
tracking.justpremium.com,200
az725175.vo.msecnd.net,400
emea.presence.teams.microsoft.com,404
widget.intercom.io,200
static.zara.net,200
exch.quantserve.com,200
cfl.dropboxstatic.com,404
static.files.bbci.co.uk,404
product.rightmove.co.uk,404
js.adsrvr.org,200
fo-ssp.omnitagjs.com,404
ievolveng.ultimatix.net,200
ekr.zdassets.com,404
img.img-taboola.com,200
beap-bc.yahoo.com,404
addons-pa.clients6.google.com,404
obuengsc.112.2o7.net,200
telemetry.tradingview.com,404
r3.res.outlook.com,200
endpoint1-g01prdneucompsvc-euno.streaming.media.azure.net,200
terminusdisplay296618589072.s.moatpixel.com,404
fc.yahoo.com,404
cm.adgrx.com,200
vid.pubmatic.com,200
crl.globalsign.net,- URL not responding
crl.globalsign.net,200
rtb.openx.net,404
lh3.ggpht.com,404
r1---sn-aigzrn7k.gvt1.com,404
s7.addthis.com,200
myemail.accenture.com,200
pafeblobprodam.blob.core.windows.net,400
cdn.luna.js-devops.co.uk,200
cdn.mookie1.com,404
origin-customer-tu-lte.tuinfradev.com,- URL not responding
origin-customer-tu-lte.tuinfradev.com,404
eu-central-1.onemobile.yahoo.com,404
cat.nl.eu.criteo.com,200
boots.scene7.com,404
r1.res.office365.com,200
mail-ads.google.com,404
srv.uk.ebayrtm.com,404
adserver-eu.adtech.advertising.com,200
ocsp.usertrust.com,- URL not responding
ocsp.usertrust.com,200
7ba3f64df98de730df38846b54ecfbdf7f61f80f.cws.conviva.com,404
clarium.global.ssl.fastly.net,200
people-pa.clients6.google.com,404
urs.microsoft.com,404
9.tlu.dl.delivery.mp.microsoft.com,- URL not responding
9.tlu.dl.delivery.mp.microsoft.com,404
heapanalytics.com,200
notifications.files.bbci.co.uk,200
api-mastercard-eu.nd.nudatasecurity.com,200
match.sharethrough.com,200
secure.img1-ag.wfcdn.com,403
sainsbury-athena-prod.pegacloud.net,404
open.scdn.co,403
i.mycdn.me,404
beacon-eu-ams3.rubiconproject.com,404
www.ebay.co.uk,200
cdn.permutive.com,403
video.dailymail.co.uk,404
app.slack.com,200
cat.fr.eu.criteo.com,200
dmp.truoptik.com,403
cache5-ams1.steamcontent.com,404
creativecdn.com,204
skyfire.vimeocdn.com,400
c.s-microsoft.com,200
i.liadm.com,200
crcdn01.adnxs.com,404
aa.google.com,404
www.primesafety.net,200
europe.api.powerapps.com,400
wwe2.byside.com,503
unagi.amazon.co.uk,404
attachment.outlook.live.net,200
www.repstatic.it,403
cdn.syndication.twimg.com,404
imgproxy-prod.services.web.outlook.com,- URL not responding
imgproxy-prod.services.web.outlook.com,404
felix.data.tm-awx.com,404
r4---sn-aigzrn7s.gvt1.com,404
argos-prod.egportal.co.uk,- URL not responding
argos-prod.egportal.co.uk,404
northeurope.pbidedicated.windows.net,503
mpt.swlgroup.com,403
bid.contextweb.com,200
ext1.adis.ws,200
ac-eu-west-1.conversocial.com,404
vc.hotjar.io,200
sainsburys.eu1.blackline.com,200
amcglobal.sc.omtrdc.net,200
euc-powerpoint.officeapps.live.com,200
auth.adis.ws,404
www.wykop.pl,200
t.myvisualiq.net,404
ads.us.e-planning.net,200
ssl-bbcdotcom.2cnt.net,200
secure.aadcdn.microsoftonline-p.com,400
r3---sn-aigl6n7d.gvt1.com,404
homeretailgroup.fluiid4.com.,- URL not responding
homeretailgroup.fluiid4.com.,404
cdn.materialdesignicons.com,403
vid.springserve.com,403
ss-prod-ew1-notif-33.aws.adobess.com,403
c1.microsoft.com,200
app.pendo.io,200
74.docs.google.com,200
85.docs.google.com,200
visitanalytics.userreport.com,200
s.cpx.to,404
dh014lg6uwepv.cloudfront.net,403
r3---sn-aigzrne7.gvt1.com,404
feeds.bbci.co.uk,404
r4---sn-aigzrn7d.gvt1.com,404
core.conversant.mgr.consensu.org,- URL not responding
core.conversant.mgr.consensu.org,404
api.teams.skype.com,200
img.teams.skype.com,200
uat.habitat.salmon-cloud.com,- URL not responding
uat.habitat.salmon-cloud.com,200
static.wixstatic.com,403
p.yotpo.com,200
webpoolcwlgb101.infra.lync.com,403
sync.go.sonobi.com,404
metrics-collector.s-onetag.com,404
aan.amazon.co.uk,404
statics-europe.creativecdn.com,403
d.la4-c4-ia2.salesforceliveagent.com,404
fe3.delivery.mp.microsoft.com,- URL not responding
fe3.delivery.mp.microsoft.com,404
content.powerapps.com,404
fcmatch.youtube.com,404
rover.ebay.co.uk,404
fcmatch.google.com,404
fls-eu.amazon-adsystem.com,404
oao-js-tag.onemobile.yahoo.com,404
dashboard-2.replymanager.com,200
elb.the-ozone-project.com,200
metadata-api.mytuner.mobi,- URL not responding
metadata-api.mytuner.mobi,200
scanner.tradingview.com,404
r3---sn-aigl6ned.gvt1.com,404
b1-sadc1.zemanta.com,404
ajax.aspnetcdn.com,200
events.bouncex.net,404
unpkg.com,200
tse3.mm.bing.net,504
i.scdn.co,403
d2t2wfirfyzjhs.cloudfront.net,404
capi.connatix.com,404
r.casalemedia.com,200
tasks.office.com,200
91.docs.google.com,200
static-entertainment-neu-s-msn-com.akamaized.net,200
pixel.quantcount.com,200
aka.ms,200
tse2.mm.bing.net,504
tse4.mm.bing.net,504
px.owneriq.net,200
s3.thcdn.com,403
t.lkqd.net,200
rtbcdn.doubleverify.com,403
edge.fullstory.com,200
api.github.com,200
ssbsync.smartadserver.com,- URL not responding
ssbsync.smartadserver.com,200
asoscomltd.tt.omtrdc.net,404
contentanalysis-ma.es.bluecoat.com,- URL not responding
contentanalysis-ma.es.bluecoat.com,404
shavar.services.mozilla.com,404
172.18.109.117,- URL not responding
172.18.109.117,404
evs.jivox.com,404
95.docs.google.com,200
47.docs.google.com,200
az416426.vo.msecnd.net,400
s8t.teads.tv,200
ag.innovid.com,404
dfp-gateway.s-onetag.com,403
2ddb3.v.fwmrm.net,200
r5---sn-aigl6ney.gvt1.com,404
s2.googleusercontent.com,404
ml314.com,200
dsp.adfarm1.adition.com,200
src.ebay-us.com,400
150.docs.google.com,200
twitter.com,200
pxl.jivox.com,404
metrics.articulate.com,403
8-ukwest1.pushp.svc.ms,200
npwuscdn-webcontent.azureedge.net,400
141.docs.google.com,200
c.trello.com,403
media.very.co.uk,200
pptsgs.officeapps.live.com,200
emp.bbci.co.uk,200
v2.zopim.com,200
templatesmetadata.office.net,200
sp3.ephapay.net,403
cp801.prod.do.dsp.mp.microsoft.com,403
static2.sharepointonline.com,400
js.live.net,403
sync.extend.tv,204
statics.teams.microsoft.com,400
2-eastus1.pushp.svc.ms,200
playback2.akamaized.net,403
dub.stats.paypal.com,404
smartscreen-prod.microsoft.com,404
j.mrpdata.net,200
ebayinc.demdex.net,404
83.docs.google.com,200
scontent.xx.fbcdn.net,204
fpdownload.macromedia.com,200
res.cloudinary.com,404
butler.adobe.com,404
88.docs.google.com,200
b.stats.paypal.com,404
monorail-edge.shopifysvc.com,404
htlb.casalemedia.com,200
sb.monetate.net,200
15.taboola.com,404
snowplow.wetransfer.com,- URL not responding
snowplow.wetransfer.com,404
polyfill.io,200
secure.gravatar.com,200
javadl-esd-secure.oracle.com,404
s.joinhoney.com,404
ocsp.entrust.net,555
upload.wikimedia.org,200
argos.the-edge.io,200
px.adhigh.net,200
europe-001.azure-apim.net,404
autosug.ebaystatic.com,404
player.vimeo.com,200
ice.360yield.com,- URL not responding
ice.360yield.com,200
beacons2.gvt2.com,404
data.eu.pendo.io,200
store.office.com,200
atlassian.com,200
preview.redd.it,403
pluralsight.hb.omtrdc.net,204
ssp.lkqd.net,404
pr.ybp.yahoo.com,200
px.powerlinks.com,- URL not responding
px.powerlinks.com,200
data.mail.yahoo.com,404
widget.trustpilot.com,403
v.lkqd.net,404
p-eu.brsrvr.com,403
acds.prod.vidible.tv,403
r5---sn-aigzrn7z.gvt1.com,404
appmanagement.activedirectory.microsoft.com,403
android.clients.google.com,404
rpt.cedexis.com,200
tps20515.doubleverify.com,403
fls-eu.amazon.com,404
sync.ipredictive.com,200
x.skimresources.com,204
rover.ebay.com,404
argos.ugc.bazaarvoice.com,404
pixel.onaudience.com,400
runnerspoint.scene7.com,404
tps20513.doubleverify.com,403
static-tagr.gd1.mookie1.com,200
support.office.com,200
criteo-sync.teads.tv,200
api-iam.intercom.io,200
b.thumbs.redditmedia.com,404
d5p.de17a.com,- URL not responding
d5p.de17a.com,404
edigitalsurvey.com,403
p.cquotient.com,200
autodiscover.xpo.com,- URL not responding
autodiscover.xpo.com,200
services.intralinks.com,200
tps20512.doubleverify.com,403
a.tribalfusion.com,400
tps20514.doubleverify.com,403
c1-shared-15.cdn.office.net,200
bolt.dropbox.com,404
tps20520.doubleverify.com,403
api.iris.tv,200
80.docs.google.com,200
www.r2clive.com,200
tps20517.doubleverify.com,403
tps20518.doubleverify.com,403
webdirgb1.online.lync.com,200
www.argos.ie,200
media.conversocial.com,403
v1.addthisedge.com,200
code.createjs.com,200
tps20519.doubleverify.com,403
sfgbr.loki.delve.office.com,404
43.docs.google.com,200
vtrk.doubleverify.com,204
sporcle-d.openx.net,200
aax-us-east.amazon-adsystem.com,404
venatusmedia-d.openx.net,200
o.aolcdn.com,404
tps20511.doubleverify.com,403
visualstudio-devdiv-c2s.msedge.net,400
vars.hotjar.com,200
lh6.googleusercontent.com,404
ih.adscale.de,404
tps20516.doubleverify.com,403
acroipm.adobe.com,503
ocular.pepper.com,200
ir2.beap.gemini.yahoo.com,400
prod-m-node-3113.ssp.yahoo.com,404
assetscdn.jivox.com,403
sock143-mt1.pusher.com,- URL not responding
sock143-mt1.pusher.com,403
uipglob.semasio.net,200
www.thephonebook.bt.com,200
d5ecgvacntsb3.cloudfront.net,403
d1xkhapf8f3lxw.cloudfront.net,200
mail2.virginmedia.com,200
brightcom-d.openx.net,200
portal.office.com,200
ci3.googleusercontent.com,404
d1yr0i8ssxc268.cloudfront.net,403
req.tidaltv.com,404
api2.branch.io,200
37.docs.google.com,200
tile-service.weather.microsoft.com,404
usage.trackjs.com,200
currys-ssl.cdn.dixons.com,403
sls.update.microsoft.com,- URL not responding
sls.update.microsoft.com,403
johnlewis.ugc.bazaarvoice.com,404
t0.ssl.ak.dynamic.tiles.virtualearth.net,403
hotmail.com,200
ci6.googleusercontent.com,404
www.hermes-europe.co.uk,200
www.netflix.com,200
secure-dcr.imrworldwide.com,200
bskyb.bootstrap.fyre.co,404
imprammp.taboola.com,404
c.disquscdn.com,204
gcdn.2mdn.net,404
ci4.googleusercontent.com,404
in.hotjar.com,404
accdn.lpsnmedia.net,403
westeurope-prod-3.notifications.teams.microsoft.com,404
8189056.fls.doubleclick.net,404
hb.spotim.market,200
ve-dash-uk-live.akamaized.net,403
choices.trustarc.com,404
hbx.media.net,200
brain-images-ssl.cdn.dixons.com,403
a.wunderlist.com,200
pp.ephapay.net,403
pixel.facebook.com,200
ci5.googleusercontent.com,404
storecatalogrevocation.storequality.microsoft.com,400
assets.msn.com,404
swa.and.co.uk,200
status.rapidssl.com,- URL not responding
status.rapidssl.com,200
spreads.myfxbook.com,500
articulateusercontent.com,403
cdn.walkme.com,403
rtb.mfadsrvr.com,404
www.tjc.co.uk,200
www.google.ie,200
argos-devoops.pagerduty.com,200
static.testrail.io,403
h.online-metrix.net,400
swdist.apple.com,403
mail.yandex.com,200
www.ebayadservices.com,404
alb.reddit.com,404
sainsburys.pvcloud.com,200
lh4.googleusercontent.com,404
111.docs.google.com,200
dfapvmql-q.global.ssl.fastly.net,403
eur02.oscs.protection.outlook.com,401
word-edit.officeapps.live.com,200
r4---sn-aigl6n7s.gvt1.com,404
player.anyclip.com,200
143.docs.google.com,200
ocsp.sca1b.amazontrust.com,- URL not responding
ocsp.sca1b.amazontrust.com,200
t1.ssl.ak.dynamic.tiles.virtualearth.net,403
apps.nexus.bazaarvoice.com,200
ubp-common-uk-prod.s3.amazonaws.com,403
www.royalmail.com,200
images2.drct2u.com,404
sts.sainsburys.co.uk,404
tuclothing.sainsburys.co.uk,200
realtimesupport.clients6.google.com,404
ad.crwdcntrl.net,403
x2.mookie1.com,200
s.innovid.com,200
api-gateway.trello.com,404
mail.aol.com,200
socket.resultswellnesslifestyle.com,404
fo-api.omnitagjs.com,404
dp8hsntg6do36.cloudfront.net,403
d3cv4a9a9wh0bt.cloudfront.net,403
session.bbc.co.uk,200
apps.talktalk.co.uk,200
d24cgw3uvb9a9h.cloudfront.net,403
network-eu-a.bazaarvoice.com,404
mydmp.exelator.com,- URL not responding
mydmp.exelator.com,404
streaming-collector.datadoghq.com,404
tps20239.doubleverify.com,403
www.groupgreeting.com,200
rtb0.doubleverify.com,403
mc.adobe.io,404
www.xpocompliance.com,200
excel.officeapps.live.com,200